"","airlineId","year","month","type","NormalizedDelay","count"
"74114",20409,2004,12,0,3.9994867,7791
"74115",20409,2004,2,0,3.9993598,6248
"74116",20409,2004,3,0,3.999417,6863
"74117",20409,2004,4,0,3.999421,6906
"74118",20409,2004,5,0,3.9994278,6990
"74119",20409,2004,6,0,3.9994256,6963
"74120",20409,2004,7,0,3.9994552,7342
"74121",20409,2004,8,0,3.9994578,7378
"74122",20409,2004,9,0,3.9993882,6538
"74123",20409,2005,1,0,3.9994767,7643
"74124",20409,2005,10,0,3.9995427,8746
"74125",20409,2005,11,0,3.999571,9328
"74126",20409,2005,12,0,3.9996054,10138
"74127",20409,2005,2,0,3.9994533,7317
"74128",20409,2005,3,0,3.9995234,8394
"74129",20409,2005,4,0,3.9995263,8442
"74130",20409,2005,5,0,3.9995253,8428
"74131",20409,2005,6,0,3.999525,8424
"74132",20409,2005,7,0,3.999557,9028
"74133",20409,2005,8,0,3.999558,9049
"74134",20409,2005,9,0,3.9995112,8186
"74135",20409,2006,1,0,3.9996002,10006
"74136",20409,2006,10,0,3.9996889,12853
"74137",20409,2006,11,0,3.999693,13024
"74138",20409,2006,12,0,3.999713,13937
"74139",20409,2006,2,0,3.999567,9241
"74140",20409,2006,3,0,3.9996455,11280
"74141",20409,2006,4,0,3.9996507,11453
"74142",20409,2006,5,0,3.9996486,11384
"74143",20409,2006,6,0,3.999654,11560
"74144",20409,2006,7,0,3.9996934,13043
"74145",20409,2006,8,0,3.9997008,13373
"74146",20409,2006,9,0,3.9996738,12262
"74147",20409,2007,1,0,3.9997094,13761
"74148",20409,2007,10,0,3.9997175,14158
"74149",20409,2007,11,0,3.9997213,14350
"74150",20409,2007,12,0,3.9997308,14866
"74151",20409,2007,2,0,3.999659,11734
"74152",20409,2007,3,0,3.9997206,14319
"74153",20409,2007,4,0,3.9997213,14349
"74154",20409,2007,5,0,3.9997237,14481
"74155",20409,2007,6,0,3.999713,13940
"74156",20409,2007,7,0,3.9997303,14829
"74157",20409,2007,8,0,3.999736,15160
"74158",20409,2007,9,0,3.9997113,13850
"74159",20409,2008,1,0,3.9997244,14512
"74160",20409,2008,10,0,3.9997005,13354
"74161",20409,2008,11,0,3.9997144,13999
"74162",20409,2008,12,0,3.999723,14436
"74163",20409,2008,2,0,3.9997122,13899
"74164",20409,2008,3,0,3.9997456,15717
"74165",20409,2008,4,0,3.999735,15104
"74166",20409,2008,5,0,3.9997303,14837
"74167",20409,2008,6,0,3.9997303,14829
"74168",20409,2008,7,0,3.9997432,15584
"74169",20409,2008,8,0,3.9997437,15605
"74170",20409,2008,9,0,3.9996881,12830
"74171",20409,2009,1,0,3.9997213,14353
"74172",20409,2009,10,0,3.9997044,13528
"74173",20409,2009,11,0,3.9997122,13897
"74174",20409,2009,12,0,3.9997272,14664
"74175",20409,2009,2,0,3.9997005,13359
"74176",20409,2009,3,0,3.9997332,14987
"74177",20409,2009,4,0,3.9997253,14559
"74178",20409,2009,5,0,3.9997325,14950
"74179",20409,2009,6,0,3.999736,15156
"74180",20409,2009,7,0,3.9997487,15918
"74181",20409,2009,8,0,3.9997485,15900
"74182",20409,2009,9,0,3.9997015,13397
"74183",20409,2010,1,0,3.999722,14392
"74184",20409,2010,10,0,3.9997327,14960
"74185",20409,2010,11,0,3.9997325,14947
"74186",20409,2010,12,0,3.9997299,14807
"74187",20409,2010,2,0,3.9996905,12923
"74188",20409,2010,3,0,3.9997408,15430
"74189",20409,2010,4,0,3.9997346,15071
"74190",20409,2010,5,0,3.9997256,14572
"74191",20409,2010,6,0,3.9997315,14899
"74192",20409,2010,7,0,3.999755,16313
"74193",20409,2010,8,0,3.9997537,16236
"74194",20409,2010,9,0,3.999721,14337
"74195",20409,2011,1,0,3.9997234,14465
"74196",20409,2011,10,0,3.9997497,15975
"74197",20409,2011,11,0,3.999747,15813
"74198",20409,2011,12,0,3.9997633,16888
"74199",20409,2011,2,0,3.9997017,13413
"74200",20409,2011,3,0,3.999753,16202
"74201",20409,2011,4,0,3.9997478,15856
"74202",20409,2011,5,0,3.9997542,16280
"74203",20409,2011,6,0,3.9997587,16575
"74204",20409,2011,7,0,3.9997742,17717
"74205",20409,2011,8,0,3.9997582,16540
"74206",20409,2011,9,0,3.999743,15560
"74207",20409,2012,1,0,3.9997466,15789
"74208",20409,2012,10,0,3.9997396,15358
"74209",20409,2012,11,0,3.999754,16258
"74210",20409,2012,12,0,3.9997687,17297
"74211",20409,2012,2,0,3.9997387,15304
"74212",20409,2012,3,0,3.9997685,17273
"74213",20409,2012,4,0,3.9997628,16854
"74214",20409,2012,5,0,3.9997609,16727
"74215",20409,2012,6,0,3.999766,17110
"74216",20409,2012,7,0,3.9997852,18614
"74217",20409,2012,8,0,3.9997847,18586
"74218",20409,2012,9,0,3.9997532,16215
"74219",20409,2013,1,0,3.999762,16812
"74220",20409,2013,10,0,3.9997687,17290
"74221",20409,2013,11,0,3.9997687,17297
"74222",20409,2013,12,0,3.9997818,18327
"74223",20409,2013,2,0,3.9997303,14837
"74224",20409,2013,3,0,3.9997778,17999
"74225",20409,2013,4,0,3.9997697,17374
"74226",20409,2013,5,0,3.9997776,17974
"74227",20409,2013,6,0,3.999782,18354
"74228",20409,2013,7,0,3.9997964,19636
"74229",20409,2013,8,0,3.999797,19719
"74230",20409,2013,9,0,3.9997587,16577
"74231",20409,2014,1,0,3.9997463,15775
"74232",20409,2014,10,0,3.9997783,18040
"74233",20409,2014,11,0,3.9997737,17670
"74234",20409,2014,12,0,3.9997923,19256
"74235",20409,2014,2,0,3.9997377,15252
"74236",20409,2014,3,0,3.9997833,18455
"74237",20409,2014,4,0,3.9997797,18155
"74238",20409,2014,5,0,3.9997845,18563
"74239",20409,2014,6,0,3.9997876,18839
"74240",20409,2014,7,0,3.999799,19903
"74241",20409,2014,8,0,3.9998012,20124
"74242",20409,2014,9,0,3.999767,17178
"74243",20409,2015,1,0,3.999778,18013
"74244",20409,2015,10,0,3.999795,19511
"74245",20409,2015,2,0,3.9997537,16239
"74246",20409,2015,3,0,3.999795,19509
"74247",20409,2015,4,0,3.999793,19339
"74248",20409,2015,5,0,3.9998014,20133
"74249",20409,2015,6,0,3.999802,20208
"74250",20409,2015,7,0,3.999815,21615
"74251",20409,2015,8,0,3.9998128,21380
"74252",20409,2015,9,0,3.999789,18960
"74253",20416,2015,1,0,3.9994307,7026
"74254",20416,2015,10,0,3.999535,8604
"74255",20416,2015,2,0,3.9993732,6382
"74256",20416,2015,3,0,3.9994724,7580
"74257",20416,2015,4,0,3.9994807,7704
"74258",20416,2015,5,0,3.9995024,8039
"74259",20416,2015,6,0,3.9994776,7658
"74260",20416,2015,7,0,3.999525,8424
"74261",20416,2015,8,0,3.9995275,8463
"74262",20416,2015,9,0,3.9995189,8313
"74263",20417,2004,1,0,3.9998434,25544
"74264",20417,2004,10,0,3.9998498,26636
"74265",20417,2004,11,0,3.9998524,27114
"74266",20417,2004,12,0,3.9998348,24199
"74267",20417,2004,2,0,3.9998374,24587
"74268",20417,2004,3,0,3.9998496,26598
"74269",20417,2004,4,0,3.999847,26144
"74270",20417,2004,5,0,3.9998512,26867
"74271",20417,2004,6,0,3.9998446,25748
"74272",20417,2004,7,0,3.9998436,25587
"74273",20417,2004,8,0,3.9998465,26060
"74274",20417,2004,9,0,3.9998403,25055
"74275",20417,2005,1,0,3.9998481,26337
"74276",20417,2005,10,0,3.9998553,27632
"74277",20417,2005,11,0,3.999847,26147
"74278",20417,2005,12,0,3.999802,20218
"74279",20417,2005,2,0,3.9998372,24573
"74280",20417,2005,3,0,3.999852,27016
"74281",20417,2005,4,0,3.9998503,26704
"74282",20417,2005,5,0,3.999854,27411
"74283",20417,2005,6,0,3.9998453,25861
"74284",20417,2005,7,0,3.999854,27434
"74285",20417,2005,8,0,3.99986,28594
"74286",20417,2005,9,0,3.9998531,27227
"74287",20417,2006,1,0,3.9997997,19970
"74288",20417,2006,10,0,3.999795,19502
"74289",20417,2006,11,0,3.9997768,17933
"74290",20417,2006,12,0,3.999774,17692
"74291",20417,2006,2,0,3.999767,17174
"74292",20417,2006,3,0,3.999795,19510
"74293",20417,2006,4,0,3.9997916,19201
"74294",20417,2006,5,0,3.999797,19726
"74295",20417,2006,6,0,3.9997969,19684
"74296",20417,2006,7,0,3.9998095,21007
"74297",20417,2006,8,0,3.999812,21267
"74298",20417,2006,9,0,3.9997952,19537
"74299",20417,2007,1,0,3.9997754,17811
"74300",20417,2007,10,0,3.9997644,16982
"74301",20417,2007,11,0,3.9997556,16363
"74302",20417,2007,12,0,3.9997416,15475
"74303",20417,2007,2,0,3.9997199,14273
"74304",20417,2007,3,0,3.9997675,17210
"74305",20417,2007,4,0,3.99975,16000
"74306",20417,2007,5,0,3.9997559,16388
"74307",20417,2007,6,0,3.9997547,16304
"74308",20417,2007,7,0,3.9997587,16585
"74309",20417,2007,8,0,3.999767,17166
"74310",20417,2007,9,0,3.999753,16196
"74311",20417,2008,1,0,3.9997473,15835
"74312",20417,2008,10,0,3.9996488,11391
"74313",20417,2008,11,0,3.999623,10609
"74314",20417,2008,12,0,3.999628,10755
"74315",20417,2008,2,0,3.9997158,14073
"74316",20417,2008,3,0,3.999745,15677
"74317",20417,2008,4,0,3.9997342,15044
"74318",20417,2008,5,0,3.9997315,14906
"74319",20417,2008,6,0,3.99973,14825
"74320",20417,2008,7,0,3.9997423,15515
"74321",20417,2008,8,0,3.9997299,14807
"74322",20417,2008,9,0,3.999689,12864
"74323",20417,2009,1,0,3.9995904,9763
"74324",20417,2009,10,0,3.9995964,9908
"74325",20417,2009,11,0,3.9995532,8954
"74326",20417,2009,12,0,3.9995594,9078
"74327",20417,2009,2,0,3.9995742,9392
"74328",20417,2009,3,0,3.9996307,10828
"74329",20417,2009,4,0,3.9996397,11100
"74330",20417,2009,5,0,3.999672,12193
"74331",20417,2009,6,0,3.9996412,11148
"74332",20417,2009,7,0,3.9996433,11217
"74333",20417,2009,8,0,3.9996154,10402
"74334",20417,2009,9,0,3.999559,9070
"74335",20417,2010,1,0,3.9995656,9207
"74336",20417,2010,10,0,3.9996424,11185
"74337",20417,2010,11,0,3.9996026,10064
"74338",20417,2010,12,0,3.9995747,9405
"74339",20417,2010,2,0,3.9994998,7996
"74340",20417,2010,3,0,3.999609,10229
"74341",20417,2010,4,0,3.9996,10000
"74342",20417,2010,5,0,3.999587,9687
"74343",20417,2010,6,0,3.9996014,10032
"74344",20417,2010,7,0,3.9996397,11103
"74345",20417,2010,8,0,3.9996374,11034
"74346",20417,2010,9,0,3.99964,11113
"74347",20436,2005,10,0,3.9993558,6209
"74348",20436,2005,11,0,3.9993243,5919
"74349",20436,2005,12,0,3.9993658,6308
"74350",20436,2005,5,0,3.9993093,5792
"74351",20436,2005,6,0,3.999326,5934
"74352",20436,2005,7,0,3.9993906,6564
"74353",20436,2005,8,0,3.9993727,6377
"74354",20436,2005,9,0,3.9993403,6064
"74355",20436,2006,1,0,3.9993694,6344
"74356",20436,2006,10,0,3.999459,7395
"74357",20436,2006,11,0,3.9994133,6818
"74358",20436,2006,12,0,3.9993742,6392
"74359",20436,2006,2,0,3.9993057,5761
"74360",20436,2006,3,0,3.9993794,6445
"74361",20436,2006,4,0,3.999366,6309
"74362",20436,2006,5,0,3.9994354,7084
"74363",20436,2006,6,0,3.999434,7066
"74364",20436,2006,7,0,3.9994774,7653
"74365",20436,2006,8,0,3.999481,7708
"74366",20436,2006,9,0,3.9994502,7277
"74367",20436,2007,1,0,3.999443,7182
"74368",20436,2007,10,0,3.9994786,7673
"74369",20436,2007,11,0,3.9994485,7255
"74370",20436,2007,12,0,3.999454,7326
"74371",20436,2007,2,0,3.9993913,6571
"74372",20436,2007,3,0,3.9994626,7442
"74373",20436,2007,4,0,3.999449,7259
"74374",20436,2007,5,0,3.999491,7857
"74375",20436,2007,6,0,3.9994812,7709
"74376",20436,2007,7,0,3.9995208,8348
"74377",20436,2007,8,0,3.9995072,8117
"74378",20436,2007,9,0,3.9994535,7321
"74379",20436,2008,1,0,3.999437,7106
"74380",20436,2008,10,0,3.999434,7067
"74381",20436,2008,11,0,3.9993978,6642
"74382",20436,2008,12,0,3.999413,6814
"74383",20436,2008,2,0,3.9993877,6534
"74384",20436,2008,3,0,3.9994543,7328
"74385",20436,2008,4,0,3.9994564,7360
"74386",20436,2008,5,0,3.999502,8031
"74387",20436,2008,6,0,3.9995027,8042
"74388",20436,2008,7,0,3.9995418,8729
"74389",20436,2008,8,0,3.9995263,8442
"74390",20436,2008,9,0,3.9994297,7013
"74391",20436,2009,1,0,3.9994006,6674
"74392",20436,2009,10,0,3.999399,6655
"74393",20436,2009,11,0,3.9993522,6175
"74394",20436,2009,12,0,3.9993405,6066
"74395",20436,2009,2,0,3.9993408,6067
"74396",20436,2009,3,0,3.9994042,6713
"74397",20436,2009,4,0,3.999391,6570
"74398",20436,2009,5,0,3.999439,7130
"74399",20436,2009,6,0,3.9994333,7058
"74400",20436,2009,7,0,3.9994533,7318
"74401",20436,2009,8,0,3.9994512,7287
"74402",20436,2009,9,0,3.9994023,6692
"74403",20436,2010,1,0,3.9993286,5957
"74404",20436,2010,10,0,3.9993622,6271
"74405",20436,2010,11,0,3.99932,5882
"74406",20436,2010,12,0,3.9993353,6018
"74407",20436,2010,2,0,3.9992921,5651
"74408",20436,2010,3,0,3.999365,6300
"74409",20436,2010,4,0,3.9993544,6195
"74410",20436,2010,5,0,3.999392,6580
"74411",20436,2010,6,0,3.999404,6712
"74412",20436,2010,7,0,3.9994247,6953
"74413",20436,2010,8,0,3.9994285,6998
"74414",20436,2010,9,0,3.999363,6279
"74415",20436,2011,1,0,3.9993038,5745
"74416",20436,2011,10,0,3.9994233,6936
"74417",20436,2011,11,0,3.9993896,6553
"74418",20436,2011,12,0,3.9994009,6676
"74419",20436,2011,2,0,3.9992437,5289
"74420",20436,2011,3,0,3.9993582,6232
"74421",20436,2011,4,0,3.9993217,5897
"74422",20436,2011,5,0,3.999408,6757
"74423",20436,2011,6,0,3.9994383,7122
"74424",20436,2011,7,0,3.9994688,7531
"74425",20436,2011,8,0,3.9994857,7778
"74426",20436,2011,9,0,3.9994292,7009
"74427",20436,2012,1,0,3.9993362,6026
"74428",20436,2012,10,0,3.9993386,6049
"74429",20436,2012,11,0,3.9992995,5710
"74430",20436,2012,12,0,3.9993057,5762
"74431",20436,2012,2,0,3.999281,5562
"74432",20436,2012,3,0,3.9993644,6292
"74433",20436,2012,4,0,3.999306,5763
"74434",20436,2012,5,0,3.999362,6269
"74435",20436,2012,6,0,3.9993773,6424
"74436",20436,2012,7,0,3.9994025,6696
"74437",20436,2012,8,0,3.9993868,6523
"74438",20436,2012,9,0,3.9993138,5830
"74439",20436,2013,1,0,3.999228,5182
"74440",20436,2013,10,0,3.999327,5944
"74441",20436,2013,11,0,3.999303,5739
"74442",20436,2013,12,0,3.9993184,5869
"74443",20436,2013,2,0,3.9991343,4621
"74444",20436,2013,3,0,3.999235,5228
"74445",20436,2013,4,0,3.9992301,5196
"74446",20436,2013,5,0,3.9993224,5903
"74447",20436,2013,6,0,3.9993238,5916
"74448",20436,2013,7,0,3.9993486,6142
"74449",20436,2013,8,0,3.999365,6300
"74450",20436,2013,9,0,3.999327,5944
"74451",20436,2014,1,0,3.9992218,5140
"74452",20436,2014,10,0,3.9994555,7347
"74453",20436,2014,11,0,3.999414,6826
"74454",20436,2014,12,0,3.9994173,6864
"74455",20436,2014,2,0,3.999152,4717
"74456",20436,2014,3,0,3.9992752,5518
"74457",20436,2014,4,0,3.9992683,5466
"74458",20436,2014,5,0,3.9993932,6591
"74459",20436,2014,6,0,3.9994109,6790
"74460",20436,2014,7,0,3.9994411,7159
"74461",20436,2014,8,0,3.999442,7169
"74462",20436,2014,9,0,3.999427,6983
"74463",20436,2015,1,0,3.999342,6078
"74464",20436,2015,10,0,3.999458,7380
"74465",20436,2015,2,0,3.999233,5215
"74466",20436,2015,3,0,3.9993644,6294
"74467",20436,2015,4,0,3.9993837,6491
"74468",20436,2015,5,0,3.99946,7407
"74469",20436,2015,6,0,3.9994404,7149
"74470",20436,2015,7,0,3.999453,7312
"74471",20436,2015,8,0,3.9994578,7379
"74472",20436,2015,9,0,3.9994438,7190
"74473",20437,2003,1,0,3.9995956,9890
"74474",20437,2003,10,0,3.9996264,10704
"74475",20437,2003,11,0,3.9996116,10301
"74476",20437,2003,12,0,3.9996219,10575
"74477",20437,2003,2,0,3.999539,8673
"74478",20437,2003,3,0,3.9996054,10138
"74479",20437,2003,4,0,3.999595,9875
"74480",20437,2003,5,0,3.9995973,9931
"74481",20437,2003,6,0,3.9996128,10328
"74482",20437,2003,7,0,3.9996326,10885
"74483",20437,2003,8,0,3.9996316,10861
"74484",20437,2003,9,0,3.9996047,10119
"74485",20437,2004,1,0,3.9996219,10581
"74486",20437,2004,10,0,3.9996622,11838
"74487",20437,2004,11,0,3.9996538,11555
"74488",20437,2004,12,0,3.99967,12121
"74489",20437,2004,2,0,3.9996064,10164
"74490",20437,2004,3,0,3.9996383,11062
"74491",20437,2004,4,0,3.999629,10782
"74492",20437,2004,5,0,3.9996333,10910
"74493",20437,2004,6,0,3.9996238,10635
"74494",20437,2004,7,0,3.9996562,11635
"74495",20437,2004,8,0,3.9996645,11924
"74496",20437,2004,9,0,3.9996152,10398
"74497",20437,2005,1,0,3.9996572,11671
"74498",20437,2005,10,0,3.9997149,14023
"74499",20437,2005,11,0,3.9997187,14219
"74500",20437,2005,12,0,3.9997394,15344
"74501",20437,2005,2,0,3.9996383,11057
"74502",20437,2005,3,0,3.999683,12616
"74503",20437,2005,4,0,3.9996808,12534
"74504",20437,2005,5,0,3.9997025,13442
"74505",20437,2005,6,0,3.9997013,13387
"74506",20437,2005,7,0,3.9997194,14250
"74507",20437,2005,8,0,3.9997191,14248
"74508",20437,2005,9,0,3.9996824,12600
"74509",20437,2006,1,0,3.9997413,15465
"74510",20437,2006,10,0,3.9997714,17488
"74511",20437,2006,11,0,3.9997697,17376
"74512",20437,2006,12,0,3.9997773,17963
"74513",20437,2006,2,0,3.9997196,14266
"74514",20437,2006,3,0,3.999759,16594
"74515",20437,2006,4,0,3.9997528,16172
"74516",20437,2006,5,0,3.9997635,16914
"74517",20437,2006,6,0,3.9997668,17150
"74518",20437,2006,7,0,3.9997773,17969
"74519",20437,2006,8,0,3.9997752,17795
"74520",20437,2006,9,0,3.9997575,16492
"74521",20437,2007,1,0,3.9997692,17323
"74522",20437,2007,10,0,3.9997835,18485
"74523",20437,2007,11,0,3.99978,18175
"74524",20437,2007,12,0,3.9997842,18542
"74525",20437,2007,2,0,3.9997482,15889
"74526",20437,2007,3,0,3.9997854,18640
"74527",20437,2007,4,0,3.9997818,18326
"74528",20437,2007,5,0,3.9997888,18941
"74529",20437,2007,6,0,3.9997888,18933
"74530",20437,2007,7,0,3.9997988,19872
"74531",20437,2007,8,0,3.9997947,19484
"74532",20437,2007,9,0,3.9997752,17791
"74533",20437,2008,1,0,3.9997654,17054
"74534",20437,2008,10,0,3.9997754,17808
"74535",20437,2008,11,0,3.99977,17393
"74536",20437,2008,12,0,3.999772,17550
"74537",20437,2008,2,0,3.9997628,16862
"74538",20437,2008,3,0,3.9997945,19453
"74539",20437,2008,4,0,3.9997904,19084
"74540",20437,2008,5,0,3.9997993,19936
"74541",20437,2008,6,0,3.9997978,19776
"74542",20437,2008,7,0,3.9998028,20289
"74543",20437,2008,8,0,3.9998007,20066
"74544",20437,2008,9,0,3.999757,16467
"74545",20437,2009,1,0,3.9997628,16863
"74546",20437,2009,10,0,3.999783,18432
"74547",20437,2009,11,0,3.9997818,18330
"74548",20437,2009,12,0,3.9997826,18394
"74549",20437,2009,2,0,3.9997487,15923
"74550",20437,2009,3,0,3.999782,18346
"74551",20437,2009,4,0,3.9997754,17814
"74552",20437,2009,5,0,3.999785,18600
"74553",20437,2009,6,0,3.9997926,19274
"74554",20437,2009,7,0,3.9998019,20184
"74555",20437,2009,8,0,3.999799,19903
"74556",20437,2009,9,0,3.999766,17101
"74557",20437,2010,1,0,3.9997678,17226
"74558",20437,2010,10,0,3.999778,18026
"74559",20437,2010,11,0,3.9997761,17864
"74560",20437,2010,12,0,3.9997773,17971
"74561",20437,2010,2,0,3.9997382,15284
"74562",20437,2010,3,0,3.9997823,18367
"74563",20437,2010,4,0,3.9997761,17870
"74564",20437,2010,5,0,3.9997857,18663
"74565",20437,2010,6,0,3.9997895,18998
"74566",20437,2010,7,0,3.9997957,19588
"74567",20437,2010,8,0,3.999795,19498
"74568",20437,2010,9,0,3.999763,16880
"74569",20437,2011,1,0,3.9997523,16147
"74570",20437,2011,10,0,3.999776,17853
"74571",20437,2011,11,0,3.9997773,17955
"74572",20437,2011,12,0,3.9997823,18374
"74573",20437,2011,2,0,3.9997377,15248
"74574",20437,2011,3,0,3.9997885,18909
"74575",20437,2011,4,0,3.999784,18514
"74576",20437,2011,5,0,3.999788,18871
"74577",20437,2011,6,0,3.999793,19325
"74578",20437,2011,7,0,3.9998,20007
"74579",20437,2011,8,0,3.999796,19602
"74580",20437,2011,9,0,3.9997666,17136
"74581",20437,2012,1,0,3.9997647,16999
"74582",20437,2012,10,0,3.9997466,15787
"74583",20437,2012,11,0,3.999742,15508
"74584",20437,2012,12,0,3.999744,15623
"74585",20437,2012,2,0,3.9997501,16010
"74586",20437,2012,3,0,3.9997768,17920
"74587",20437,2012,4,0,3.9997687,17305
"74588",20437,2012,5,0,3.9997733,17637
"74589",20437,2012,6,0,3.9997818,18338
"74590",20437,2012,7,0,3.9997902,19068
"74591",20437,2012,8,0,3.9997702,17400
"74592",20437,2012,9,0,3.9997458,15745
"74593",20437,2013,1,0,3.9997268,14634
"74594",20437,2013,10,0,3.9996738,12265
"74595",20437,2013,11,0,3.9996352,10968
"74596",20437,2013,12,0,3.999634,10932
"74597",20437,2013,2,0,3.9997003,13344
"74598",20437,2013,3,0,3.9997509,16057
"74599",20437,2013,4,0,3.9997349,15085
"74600",20437,2013,5,0,3.9997318,14915
"74601",20437,2013,6,0,3.9997237,14475
"74602",20437,2013,7,0,3.9997332,14996
"74603",20437,2013,8,0,3.9997087,13732
"74604",20437,2013,9,0,3.9996557,11621
"74605",20437,2014,1,0,3.9995186,8308
"74606",20437,2014,10,0,3.9990664,4284
"74607",20437,2014,11,0,3.9989038,3649
"74608",20437,2014,12,0,3.998494,2656
"74609",20437,2014,2,0,3.99945,7272
"74610",20437,2014,3,0,3.9995427,8746
"74611",20437,2014,4,0,3.9994898,7839
"74612",20437,2014,5,0,3.9994571,7369
"74613",20437,2014,6,0,3.9993877,6533
"74614",20437,2014,7,0,3.9993935,6595
"74615",20437,2014,8,0,3.9993231,5909
"74616",20437,2014,9,0,3.999101,4449
"74617",21171,2012,1,0,3.9989204,3705
"74618",21171,2012,10,0,3.9990218,4089
"74619",21171,2012,11,0,3.9990513,4216
"74620",21171,2012,12,0,3.9990704,4303
"74621",21171,2012,2,0,3.9988575,3501
"74622",21171,2012,3,0,3.9989955,3982
"74623",21171,2012,4,0,3.9990191,4078
"74624",21171,2012,5,0,3.9990792,4344
"74625",21171,2012,6,0,3.9990869,4380
"74626",21171,2012,7,0,3.9991374,4637
"74627",21171,2012,8,0,3.9991453,4680
"74628",21171,2012,9,0,3.9990668,4287
"74629",21171,2013,1,0,3.9989758,3905
"74630",21171,2013,10,0,3.999127,4581
"74631",21171,2013,11,0,3.9990876,4384
"74632",21171,2013,12,0,3.9991336,4617
"74633",21171,2013,2,0,3.9988346,3432
"74634",21171,2013,3,0,3.998989,3957
"74635",21171,2013,4,0,3.999053,4224
"74636",21171,2013,5,0,3.9991596,4760
"74637",21171,2013,6,0,3.9991565,4742
"74638",21171,2013,7,0,3.9991841,4903
"74639",21171,2013,8,0,3.9991736,4840
"74640",21171,2013,9,0,3.9990957,4423
"74641",21171,2014,1,0,3.9990892,4392
"74642",21171,2014,10,0,3.9991279,4587
"74643",21171,2014,11,0,3.999151,4711
"74644",21171,2014,12,0,3.999183,4896
"74645",21171,2014,2,0,3.9989426,3783
"74646",21171,2014,3,0,3.999074,4320
"74647",21171,2014,4,0,3.9991136,4512
"74648",21171,2014,5,0,3.999133,4614
"74649",21171,2014,6,0,3.9991307,4601
"74650",21171,2014,7,0,3.9991517,4716
"74651",21171,2014,8,0,3.9991193,4542
"74652",21171,2014,9,0,3.9990492,4207
"74653",21171,2015,1,0,3.9991393,4648
"74654",21171,2015,10,0,3.9992642,5436
"74655",21171,2015,2,0,3.9990137,4055
"74656",21171,2015,3,0,3.9991663,4797
"74657",21171,2015,4,0,3.9991832,4897
"74658",21171,2015,5,0,3.9992301,5196
"74659",21171,2015,6,0,3.999235,5228
"74660",21171,2015,7,0,3.999257,5385
"74661",21171,2015,8,0,3.999293,5659
"74662",21171,2015,9,0,3.999222,5142
